user_index,item_index,completion
92,71,0.06896551724137931
92,59,0.0
223,126,0.13793103448275862
10,81,1.0
223,202,0.9655172413793104
205,2,1.0344827586206895
156,147,0.06896551724137931
10,59,1.0344827586206895
156,260,0.7931034482758621
223,28,0.2413793103448276
223,28,0.3448275862068966
336,193,1.0344827586206895
223,23,0.10344827586206896
223,229,0.1724137931034483
245,55,0.2333333333333333
245,55,0.2333333333333333
245,55,0.13333333333333333
336,217,1.1034482758620692
245,55,0.1
245,55,0.13333333333333333
223,16,0.3448275862068966
10,108,1.0689655172413792
330,53,0.3103448275862069
330,95,0.13793103448275862
10,135,1.0689655172413792
330,158,0.9333333333333332
223,194,0.20689655172413796
223,168,0.20689655172413796
108,128,0.0
108,128,0.2
223,147,0.3103448275862069
108,128,0.4666666666666667
108,92,0.03448275862068965
223,147,1.0344827586206895
25,7,0.0
25,7,0.0
163,156,0.5172413793103449
108,71,1.0344827586206895
163,171,0.13793103448275862
108,121,0.20689655172413796
163,174,0.03448275862068965
408,230,0.6896551724137931
408,161,0.10344827586206896
408,161,0.03448275862068965
99,168,0.03448275862068965
408,161,0.13793103448275862
380,70,0.03448275862068965
380,148,0.5172413793103449
108,125,0.10344827586206896
163,119,0.2413793103448276
163,190,0.03448275862068965
380,200,0.20689655172413796
211,113,0.06896551724137931
211,180,0.4827586206896552
163,42,0.3103448275862069
163,227,1.0344827586206895
451,135,0.06896551724137931
451,92,0.5517241379310345
415,137,0.03448275862068965
451,90,0.03448275862068965
415,134,0.4137931034482759
374,191,0.27586206896551724
451,64,0.43333333333333335
415,96,0.3448275862068966
451,52,0.03448275862068965
163,83,0.1724137931034483
374,207,1.0689655172413792
163,170,1.0344827586206895
451,166,0.03333333333333333
415,37,0.3103448275862069
415,130,0.1
451,130,0.03333333333333333
163,189,0.4482758620689655
415,33,0.13793103448275862
415,183,0.3103448275862069
451,104,0.3793103448275862
451,53,0.03448275862068965
415,114,0.06666666666666668
398,107,0.16666666666666666
451,103,0.03333333333333333
451,30,0.06896551724137931
451,108,0.10344827586206896
398,164,1.0
398,1,0.16666666666666666
415,47,0.7333333333333333
415,142,0.03448275862068965
415,82,0.3
374,189,1.0344827586206895
415,27,0.3103448275862069
435,46,0.3103448275862069
451,21,0.27586206896551724
451,2,0.13793103448275862
451,9,0.03448275862068965
374,116,1.1034482758620692
163,260,0.4482758620689655
435,46,1.0689655172413792
415,124,0.20689655172413796
163,147,0.27586206896551724
415,164,0.03333333333333333
435,14,1.137931034482759
415,81,0.1
163,67,0.7586206896551724
163,214,0.03448275862068965
264,234,0.06896551724137931
380,0,1.1724137931034482
451,122,0.03333333333333333
264,234,0.13793103448275862
451,142,0.1724137931034483
451,29,0.4137931034482759
415,166,0.13333333333333333
412,173,0.0
412,54,0.0
412,54,0.0
415,98,0.13793103448275862
451,33,0.13793103448275862
451,27,0.5517241379310345
451,27,0.5517241379310345
451,96,0.4827586206896552
163,200,0.10344827586206896
435,262,0.9310344827586208
257,257,0.3793103448275862
257,150,0.9655172413793104
163,168,0.03448275862068965
163,150,0.06896551724137931
264,263,0.03448275862068965
257,172,1.0
163,165,0.3103448275862069
412,55,0.6333333333333333
412,55,0.0
163,126,0.7241379310344828
203,46,0.0
452,180,0.0
257,23,0.1724137931034483
452,260,0.3793103448275862
257,174,0.27586206896551724
431,1,0.1
163,169,0.3793103448275862
452,171,0.8965517241379308
264,232,0.13793103448275862
452,156,0.10344827586206896
452,20,0.03448275862068965
257,200,0.4827586206896552
400,108,0.10344827586206896
257,181,1.0
431,1,0.9
431,95,0.10344827586206896
257,213,0.5172413793103449
431,185,0.2413793103448276
452,17,0.27586206896551724
292,66,0.13793103448275862
292,66,0.0
292,66,0.0
292,48,0.0
225,22,0.03448275862068965
398,87,0.3
380,126,0.7931034482758621
225,22,0.03448275862068965
398,112,0.43333333333333335
257,126,0.7586206896551724
412,137,0.5517241379310345
419,33,0.10344827586206896
268,146,0.4
225,126,2.034482758620689
257,151,2.3793103448275863
257,192,0.06896551724137931
398,141,0.1
398,131,0.03448275862068965
380,214,0.06896551724137931
453,122,1.0
453,30,0.1724137931034483
449,258,0.5172413793103449
453,77,0.2333333333333333
449,210,1.0689655172413792
225,261,0.5172413793103449
225,229,0.6206896551724138
380,14,1.0
453,12,1.8666666666666667
453,21,0.13793103448275862
250,97,0.0
250,97,0.0
225,200,1.0344827586206895
449,264,0.03448275862068965
449,242,0.06896551724137931
453,144,0.13793103448275862
380,22,0.13793103448275862
380,16,0.10344827586206896
380,259,0.20689655172413796
453,55,0.2
413,135,0.1724137931034483
413,158,0.7333333333333333
449,209,0.3448275862068966
449,250,0.4827586206896552
449,244,0.3448275862068966
225,195,1.0
449,157,0.2413793103448276
413,130,0.2
225,218,0.27586206896551724
413,173,0.2413793103448276
229,172,1.1724137931034482
225,23,1.1034482758620692
453,40,0.06896551724137931
453,149,0.06666666666666668
413,82,0.8666666666666667
449,224,0.3103448275862069
413,111,0.06666666666666668
268,144,0.5517241379310345
229,14,1.0
115,124,0.6551724137931034
250,133,0.0
250,94,0.0
250,133,0.0
431,56,1.0
250,81,0.0
250,81,0.0
431,84,0.6896551724137931
223,69,1.5862068965517242
225,28,0.06896551724137931
223,181,0.3103448275862069
449,86,0.06896551724137931
229,169,0.6206896551724138
411,201,0.9655172413793104
411,192,0.13793103448275862
223,261,0.06896551724137931
453,87,0.03333333333333333
453,130,0.03333333333333333
411,201,0.03448275862068965
431,55,1.0
223,70,0.03448275862068965
223,43,0.10344827586206896
449,240,0.3448275862068966
411,262,0.06896551724137931
453,142,0.03448275862068965
449,153,0.03448275862068965
453,108,0.20689655172413796
225,159,0.10344827586206896
453,34,0.06666666666666668
431,88,0.5517241379310345
411,83,1.0344827586206895
225,113,1.1034482758620692
411,265,0.3448275862068966
394,8,1.1333333333333333
453,72,0.20689655172413796
115,55,10.066666666666666
453,80,0.5
453,98,0.3448275862068966
453,2,0.13793103448275862
431,49,0.03448275862068965
453,29,0.03448275862068965
431,59,0.10344827586206896
449,93,0.03448275862068965
442,126,1.0
394,27,0.1724137931034483
449,93,0.06896551724137931
453,24,0.1
449,234,0.06896551724137931
394,128,0.6
394,196,0.13793103448275862
453,95,0.10344827586206896
411,252,0.3103448275862069
442,216,1.4827586206896552
377,113,0.5172413793103449
377,218,0.03448275862068965
449,248,0.3103448275862069
377,43,0.03448275862068965
20,223,0.0
377,43,0.5862068965517241
449,256,0.03448275862068965
449,198,0.13793103448275862
411,39,3.5172413793103448
449,236,0.06896551724137931
449,231,0.3793103448275862
431,41,0.9655172413793104
412,29,0.3448275862068966
453,100,0.03333333333333333
394,124,0.20689655172413796
453,8,0.2333333333333333
453,45,0.03333333333333333
377,206,0.6896551724137931
442,172,1.0344827586206895
453,47,0.4666666666666667
394,51,0.7241379310344828
431,31,0.03333333333333333
412,120,0.7586206896551724
243,252,0.5517241379310345
394,166,0.1
412,144,0.0
412,144,0.0
268,3,0.06896551724137931
438,195,0.20689655172413796
442,165,0.3448275862068966
436,260,0.5172413793103449
411,23,0.4827586206896552
377,214,1.1034482758620692
438,216,0.13793103448275862
453,183,0.03448275862068965
436,200,0.6551724137931034
453,27,0.6896551724137931
453,185,0.06896551724137931
438,69,0.10344827586206896
243,241,1.0689655172413792
431,25,0.03448275862068965
438,257,0.3448275862068966
431,122,0.2
449,109,0.03448275862068965
431,184,0.20689655172413796
449,243,0.27586206896551724
411,67,0.6551724137931034
411,238,0.03448275862068965
411,148,0.2413793103448276
398,55,0.2
398,158,0.1
442,67,0.7586206896551724
377,172,0.03448275862068965
398,74,0.9310344827586208
453,61,0.8620689655172413
431,141,0.06666666666666668
431,40,0.03448275862068965
411,35,0.10344827586206896
411,206,0.20689655172413796
453,124,0.6206896551724138
209,23,1.0344827586206895
398,149,0.03333333333333333
398,4,0.06896551724137931
453,134,0.3448275862068966
449,139,0.03448275862068965
411,191,0.03448275862068965
442,167,0.03448275862068965
431,2,0.13793103448275862
449,132,0.06896551724137931
449,99,0.13793103448275862
442,227,0.03448275862068965
453,58,0.1724137931034483
377,261,0.1724137931034483
449,160,0.3103448275862069
431,72,0.03448275862068965
431,108,0.03448275862068965
431,112,0.03333333333333333
438,228,0.5862068965517241
449,246,0.03448275862068965
438,169,0.2413793103448276
453,51,0.03448275862068965
453,141,0.13333333333333333
431,112,1.0
453,121,0.20689655172413796
209,216,0.06896551724137931
203,46,0.0
453,92,0.13793103448275862
377,159,0.03448275862068965
453,131,0.3793103448275862
203,46,0.0
189,68,0.03448275862068965
453,103,0.06666666666666668
411,115,0.06896551724137931
453,129,0.3793103448275862
189,70,0.03448275862068965
411,260,0.2413793103448276
209,216,0.3103448275862069
209,113,0.03448275862068965
189,35,0.03448275862068965
377,191,0.13793103448275862
323,152,0.4482758620689655
377,169,0.06896551724137931
377,116,0.13793103448275862
323,175,0.13793103448275862
438,116,0.10344827586206896
381,81,0.03333333333333333
381,51,0.06896551724137931
453,128,0.9666666666666668
453,5,0.03333333333333333
209,113,0.20689655172413796
453,164,0.2333333333333333
453,102,0.03448275862068965
101,72,0.13793103448275862
189,69,0.06896551724137931
381,130,0.06666666666666668
243,159,0.6206896551724138
438,170,0.27586206896551724
101,146,0.03333333333333333
381,41,1.0689655172413792
243,14,1.0344827586206895
381,82,1.0333333333333334
381,90,0.06896551724137931
381,90,1.137931034482759
381,27,0.06896551724137931
243,171,0.3793103448275862
243,115,0.03448275862068965
381,98,0.3448275862068966
381,97,0.10344827586206896
330,49,0.10344827586206896
410,100,0.0
381,102,0.03448275862068965
381,72,1.0689655172413792
243,151,0.9310344827586208
303,33,1.3448275862068966
243,67,1.0344827586206895
243,67,1.0344827586206895
443,13,0.03448275862068965
243,67,0.03448275862068965
412,60,0.0
412,47,0.03333333333333333
412,47,0.0
303,80,0.2
303,102,0.06896551724137931
303,96,0.10344827586206896
381,37,1.5862068965517242
381,166,0.13333333333333333
381,166,0.2
101,49,0.3103448275862069
381,121,0.4827586206896552
303,96,1.0344827586206895
303,125,0.13793103448275862
303,54,1.3448275862068966
381,54,0.3103448275862069
381,173,0.1724137931034483
381,173,0.3448275862068966
101,40,0.03448275862068965
101,47,0.06666666666666668
118,225,1.0344827586206895
381,11,1.2413793103448276
118,182,0.8965517241379308
381,88,0.3793103448275862
303,146,0.4666666666666667
303,104,0.9655172413793104
381,183,0.03448275862068965
25,107,0.0
438,193,0.5172413793103449
381,164,1.8333333333333333
381,131,0.27586206896551724
126,3,0.0
126,3,0.0
303,81,0.5333333333333333
381,146,0.7
303,128,1.0333333333333334
381,105,1.2666666666666666
101,114,0.1
381,29,1.0344827586206895
381,158,0.03333333333333333
352,20,1.1034482758620692
101,74,2.103448275862069
101,25,0.06896551724137931
352,229,0.9310344827586208
250,10,0.0
250,10,0.0
303,122,1.1333333333333333
303,29,0.6551724137931034
303,106,0.20689655172413796
451,75,0.1
451,75,0.03333333333333333
451,128,0.03333333333333333
451,107,0.06666666666666668
101,87,0.03333333333333333
101,87,0.26666666666666666
101,33,0.03448275862068965
101,72,0.03448275862068965
281,121,1.0689655172413792
281,40,0.13793103448275862
250,10,0.03448275862068965
250,10,0.0
381,135,1.4482758620689655
281,88,1.0344827586206895
381,33,0.2413793103448276
352,214,0.8620689655172413
381,101,0.10344827586206896
377,168,0.10344827586206896
381,196,1.1724137931034482
352,195,1.3448275862068966
369,40,0.27586206896551724
352,227,1.0
101,55,0.2
101,124,0.06896551724137931
101,98,0.10344827586206896
369,122,0.9666666666666668
101,54,0.03448275862068965
375,153,0.5862068965517241
101,12,1.9333333333333331
101,129,0.03448275862068965
381,133,0.03333333333333333
402,79,1.9333333333333331
402,125,0.10344827586206896
402,21,0.10344827586206896
381,59,0.7241379310344828
369,134,0.6206896551724138
101,196,0.10344827586206896
187,43,0.3103448275862069
369,98,0.4482758620689655
187,43,0.06896551724137931
369,80,0.06666666666666668
101,11,0.10344827586206896
187,167,0.06896551724137931
101,56,0.7241379310344828
442,257,1.0344827586206895
281,5,1.0666666666666669
375,225,0.9310344827586208
402,88,1.0344827586206895
369,33,1.0344827586206895
369,3,0.7931034482758621
118,86,0.6551724137931034
369,27,0.5172413793103449
118,220,0.5172413793103449
375,239,0.20689655172413796
281,58,0.9655172413793104
118,199,0.20689655172413796
402,133,0.06666666666666668
281,185,0.20689655172413796
375,199,0.3103448275862069
443,171,0.9310344827586208
410,100,0.0
375,243,0.3103448275862069
369,9,0.3103448275862069
402,96,1.0
369,10,0.3793103448275862
369,128,0.16666666666666666
375,223,0.13793103448275862
375,232,0.20689655172413796
375,161,0.8965517241379308
118,198,0.7586206896551724
104,30,0.0
443,46,0.06896551724137931
443,43,0.03448275862068965
118,162,1.0344827586206895
281,75,0.2333333333333333
281,107,0.03333333333333333
153,71,0.06896551724137931
443,194,1.0
281,106,0.9655172413793104
369,31,0.2333333333333333
369,61,0.03448275862068965
369,164,0.03333333333333333
375,93,0.27586206896551724
420,150,0.06896551724137931
375,240,0.03448275862068965
281,91,0.20689655172413796
281,29,0.3448275862068966
369,77,0.2
369,34,0.1
369,185,0.2413793103448276
32,137,0.03448275862068965
203,151,0.0
203,207,0.0
203,207,0.0
442,178,1.1034482758620692
442,178,0.03448275862068965
420,252,0.06896551724137931
32,137,0.13793103448275862
32,102,0.03448275862068965
281,80,0.03333333333333333
281,31,0.2
32,8,0.7
106,111,0.0
442,14,1.0344827586206895
422,9,0.06896551724137931
442,191,0.4482758620689655
32,75,0.16666666666666666
422,131,0.3448275862068966
422,133,0.2
32,4,1.1034482758620692
443,115,0.3103448275862069
443,167,0.13793103448275862
422,121,0.03448275862068965
442,119,1.0344827586206895
203,151,0.0
203,207,0.0
203,207,0.0
442,119,0.6206896551724138
281,130,0.5
281,4,0.06896551724137931
422,121,0.03448275862068965
203,151,0.0
203,207,0.0
203,207,0.0
422,144,0.10344827586206896
408,208,0.0
408,208,0.4482758620689655
408,246,0.1724137931034483
250,91,0.0
250,91,0.0
442,148,0.5517241379310345
422,47,0.06666666666666668
118,246,0.2413793103448276
153,33,0.06896551724137931
442,43,0.27586206896551724
427,224,0.27586206896551724
422,90,1.0344827586206895
442,35,0.4482758620689655
118,234,0.10344827586206896
422,106,0.9655172413793104
203,156,0.0
203,257,0.0
203,156,0.0
203,156,0.0
203,257,0.0
153,95,0.03448275862068965
153,77,0.03333333333333333
203,156,0.0
203,156,0.0
203,257,0.0
203,18,0.0
203,18,0.0
11,135,0.06896551724137931
203,206,0.0
11,135,0.7931034482758621
412,49,0.0
203,206,0.0
383,224,0.0
422,88,1.0689655172413792
431,137,0.10344827586206896
422,120,0.03448275862068965
431,37,0.10344827586206896
203,202,0.0
203,202,0.0
203,202,0.0
203,202,0.0
153,1,0.06666666666666668
431,4,0.03448275862068965
203,187,0.0
203,187,0.0
203,187,0.0
203,187,0.0
153,79,0.1
153,103,0.03333333333333333
115,41,0.4137931034482759
115,87,0.03333333333333333
412,75,0.1
115,81,0.06666666666666668
306,100,1.0
369,36,0.4482758620689655
306,51,0.4137931034482759
412,158,1.1
153,146,0.2
153,101,0.03448275862068965
431,47,4.966666666666667
153,122,0.06666666666666668
369,44,0.2
203,159,0.0
203,217,0.0
203,217,0.0
203,159,0.0
203,217,0.0
203,217,0.0
203,261,0.0
203,215,0.0
203,215,0.0
115,56,1.0
248,119,0.9655172413793104
431,24,0.7
248,23,0.03448275862068965
306,144,0.06896551724137931
295,243,0.0
295,243,0.9655172413793104
306,84,0.10344827586206896
306,142,0.03448275862068965
454,149,0.03333333333333333
153,82,0.1
153,29,0.03448275862068965
153,185,0.06896551724137931
115,146,0.03333333333333333
454,12,1.4333333333333331
416,3,0.06896551724137931
416,88,0.5172413793103449
248,204,0.03448275862068965
306,122,0.06666666666666668
306,186,0.06896551724137931
153,137,0.7586206896551724
369,137,0.6896551724137931
248,187,0.3793103448275862
416,105,0.16666666666666666
20,177,0.0
153,137,1.3793103448275863
153,166,0.03333333333333333
115,72,0.3793103448275862
153,120,0.3103448275862069
115,72,0.10344827586206896
416,125,0.10344827586206896
416,58,0.1724137931034483
115,24,0.7
416,120,1.0344827586206895
115,53,0.2413793103448276
115,129,0.03448275862068965
248,195,0.03448275862068965
248,22,0.03448275862068965
416,185,0.8620689655172413
369,135,0.8275862068965517
369,135,1.0689655172413792
433,71,0.10344827586206896
115,137,0.06896551724137931
115,21,0.03448275862068965
115,111,0.03333333333333333
433,137,0.20689655172413796
303,138,1.0689655172413792
369,135,1.862068965517241
369,114,0.06666666666666668
248,46,0.10344827586206896
115,96,0.03448275862068965
115,149,0.1
115,4,0.03448275862068965
248,217,0.6551724137931034
248,259,0.03448275862068965
433,60,0.10344827586206896
433,27,0.03448275862068965
303,101,0.3793103448275862
115,31,0.13333333333333333
115,142,0.13793103448275862
248,200,0.10344827586206896
410,91,0.0
410,91,0.0
248,67,0.9310344827586208
303,90,1.1034482758620692
303,48,1.0344827586206895
303,87,0.1
248,151,0.06896551724137931
39,114,0.13333333333333333
412,135,0.5517241379310345
39,1,0.03333333333333333
248,201,0.03448275862068965
303,31,1.0333333333333334
